Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Hennessey (G)BUR,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.15,0,4.5,4.0,0.0,27.0,27.0,0.0,0.0,55.2,29.0,11.0,38,27.0,10.0,37,17.0,6.0,35,0.0,0.0,43.0,0.0,17.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,3.87,21.0,17.0,10.0,6.0,0.0,7.0,0.0,0.0,0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hennessey ,G,15,2.0
Alisson (G)LIV,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.19,0,6.1,2.0,0.0,15.0,15.0,0.0,0.0,9.0,33.0,29.0,88,1.0,0.0,0,0.0,0.0,0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.66,7.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,2.33
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Ramsdale (G)ARS,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,12,0.17,0.0,0.17,0.0,0.0,0,0.0,0.0,0.07,0.2,4.26,5,5.1,5.17,0.67,16.17,21.67,0.0,1.67,26.7,26.17,16.33,62,11.83,3.33,28,3.5,1.17,33,0.0,0.0,37.33,0.0,3.5,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,7.81,14.17,8.0,3.83,1.67,0.0,1.33,0.17,0.17,100,8.33,1.0,0.0,0.0,1.0,0.0,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ramsdale ,G,6,5.0
Ryan (G)BHA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.22,0,4.5,5.0,1.0,21.5,25.5,0.0,0.0,33.43,35.5,28.67,81,6.33,2.17,34,0.67,0.0,0,0.0,0.0,51.0,0.0,0.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.17,,10.73,14.0,9.0,5.33,1.0,0.17,2.5,0.0,0.0,0,12.0,0.33,0.0,0.0,0.33,0.17,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,5.33
Heaton (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.35,0,3.9,2.83,0.0,14.33,16.33,0.0,0.0,23.63,23.83,13.0,55,13.5,3.83,28,5.0,1.33,27,0.0,0.0,33.67,0.0,5.0,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,11.35,18.5,12.67,5.0,2.33,0.5,2.33,0.17,0.0,0,6.33,0.67,0.0,0.0,0.67,0.5,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heaton ,G,4,4.5
Pope (G)BUR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.63,0,5.3,3.17,0.17,12.67,16.67,0.0,0.0,15.83,23.33,9.5,41,19.17,6.17,32,6.0,2.0,33,0.0,0.0,31.0,0.0,6.0,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,,6.53,14.5,8.33,3.67,2.33,0.17,1.0,0.0,0.0,0,6.17,0.83,0.0,0.17,1.0,0.17,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,6.67
Arrizabalaga (G)CHE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.73,0,4.5,3.17,0.0,11.83,15.83,0.0,0.0,15.23,31.5,23.67,75,7.33,1.83,25,1.67,0.17,10,0.0,0.0,38.83,0.0,1.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.17,,6.52,8.83,6.0,2.67,2.0,1.33,1.83,0.0,0.0,0,7.0,0.0,0.0,0.17,0.17,1.33,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,3.0
Pickford (G)EVE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.86,0,4.8,2.83,0.17,15.17,17.17,0.0,0.0,21.6,30.83,19.33,63,15.5,6.0,39,7.17,3.17,44,0.0,0.0,40.5,0.0,7.17,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,,7.17,9.83,6.5,4.33,1.67,0.33,1.17,0.0,0.0,0,10.0,1.17,0.0,0.0,1.17,0.33,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,2.0
Schmeichel (G)LEI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0,0.17,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07,0.2,4.55,4,5,4.17,0.0,16.0,20.0,0.0,1.67,26.3,24.83,18.83,76,6.33,2.0,32,2.83,0.83,29,0.0,0.0,35.67,0.0,2.83,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,8.51,10.17,6.5,4.0,1.0,0.5,2.0,0.0,0.0,0,9.67,0.17,0.0,0.17,0.33,0.5,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,6.67
Ederson (G)MCI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.49,0,6.2,4.5,0.33,14.0,20.0,0.0,0.5,23.63,21.67,19.5,90,3.83,2.0,52,1.67,0.67,40,0.17,0.0,30.83,0.0,1.67,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,8.28,8.17,6.17,4.0,2.0,0.67,2.17,0.17,0.17,100,7.17,0.5,0.0,0.0,0.5,0.67,0.0,2.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,1.5
de Gea (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.85,0,5,3.67,0.5,14.0,16.0,0.0,0.0,20.63,19.83,13.33,67,6.67,1.33,20,2.17,0.17,8,0.0,0.0,27.67,0.0,2.17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,,7.14,9.83,4.83,3.83,0.5,0.83,1.67,0.0,0.0,0,7.5,0.0,0.0,0.0,0.0,0.83,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,2.33
Dubravka (G)NEW,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.2,0,4.4,3.83,0.17,14.5,18.5,0.0,0.0,25.87,25.33,13.5,53,18.0,7.67,43,3.17,1.0,32,0.0,0.0,34.17,0.0,3.17,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,,11.55,15.17,11.17,5.5,3.83,0.67,2.83,0.0,0.0,0,7.17,1.17,0.0,0.0,1.17,0.67,0.0,3.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,Dubravka ,G,11,2.33
Foster (G)WAT,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.5,0,4.2,3.83,1.0,13.17,17.17,0.0,0.0,17.13,25.83,8.83,34,21.17,5.33,25,4.5,0.5,11,0.0,0.0,35.33,0.0,4.5,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.17,,10.09,12.83,8.0,4.5,1.5,0.33,2.5,0.0,0.0,0,9.0,1.33,0.0,0.0,1.33,0.33,0.0,2.5,0.0,0.0,0.0,0.0,0.17,0.0,0.0,Foster ,G,17,4.33
Patrício (G)WOL,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.36,0,5,3.83,0.33,13.67,17.67,0.0,0.0,22.63,19.17,12.0,63,8.0,2.17,27,0.67,0.0,0,0.0,0.0,27.5,0.0,0.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,8.52,14.5,9.67,4.0,2.0,2.0,1.83,0.0,0.0,0,6.83,0.5,0.0,0.0,0.5,2.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,2.67
Henderson (G)MUN,6,540,0.17,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.01,0.01,0.01,0.06,3.3,1,4.7,4.67,0.0,14.17,20.17,3.0,0.0,22.77,24.33,7.83,32,21.17,5.5,26,10.0,2.67,27,0.0,0.0,33.17,0.17,10.0,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,9.84,12.0,7.33,3.83,2.0,0.83,3.0,0.0,0.0,0,9.0,0.83,0.0,0.0,0.83,0.83,0.0,3.33,0.33,0.0,0.0,0.0,0.17,0.0,0.0,Henderson ,G,4,4.5
Leno (G)ARS,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.2,0,4.5,2.67,0.0,15.5,17.5,0.0,0.0,24.0,27.0,17.5,65,10.0,1.5,15,3.0,0.5,17,0.0,0.0,37.67,0.0,3.0,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.33,,9.98,14.83,7.67,5.17,1.5,0.67,2.0,0.0,0.0,0,7.5,0.5,0.0,0.0,0.5,0.67,0.0,3.83,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,5.0
Roberto (G)WHU,4 (1),326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.27,0,4.5,2.76,0.28,17.12,17.12,0.0,0.0,27.72,28.71,10.49,37,21.81,5.52,25,6.63,1.38,21,0.0,0.0,35.89,0.0,6.63,0.0,0.28,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,,8.06,13.53,10.21,6.35,2.21,1.66,3.04,0.0,0.0,0,9.66,0.28,0.0,0.0,0.28,1.66,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Roberto ,G,9,2.33
Gazzaniga (G)TOT,4 (1),352,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0,0.26,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.31,4.51,10,4.3,3.58,0.77,21.73,21.73,0.0,2.56,39.99,26.08,18.41,71,7.41,1.53,21,3.84,0.77,20,0.0,0.0,36.31,0.0,3.84,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,,7.59,15.6,9.97,7.16,2.05,0.51,1.79,0.0,0.0,0,8.69,0.26,0.0,0.0,0.26,0.51,0.0,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gazzaniga ,G,5,2.33
Guaita (G)CRY,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.77,0,4.6,3.75,0.5,14.5,17.5,0.0,0.0,25.9,27.75,12.5,45,19.0,5.25,28,5.75,1.75,30,0.0,0.0,35.75,0.0,5.75,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,,5.08,11.25,7.25,4.0,1.5,1.0,1.5,0.0,0.0,0,7.5,1.25,0.0,0.0,1.25,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,1.67
Krul (G)NOR,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.28,0,4.5,6.75,0.75,18.75,29.25,0.0,0.0,51.6,36.25,19.5,54,16.75,3.75,22,5.0,0.5,10,0.0,0.0,49.0,0.0,5.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,,10.39,17.5,11.0,6.75,3.75,1.0,3.75,0.0,0.0,0,8.75,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Krul ,G,20,4.67
Alisson (G)LIV,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.04,0,6.1,2.5,0.0,16.0,16.0,0.0,0.0,17.1,34.0,28.0,82,6.0,1.5,25,1.0,0.0,0,0.0,0.0,40.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2.0,9.0,6.0,3.0,1.5,0.5,1.5,0.0,0.0,0,9.0,0.5,0.0,0.0,0.5,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,2.33
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Leno (G)ARS,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.5,0,4.5,3.0,0.0,15.83,17.83,0.0,0.0,24.97,26.67,17.67,66,9.83,1.83,19,3.17,0.5,16,0.0,0.0,36.67,0.0,3.17,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.17,,8.98,13.67,7.5,4.83,1.83,0.83,1.67,0.0,0.0,0,7.83,0.33,0.0,0.0,0.33,0.83,0.0,3.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,4.67
Ryan (G)BHA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.24,0,4.5,5.67,1.0,21.5,27.5,0.0,0.0,33.83,35.0,29.5,84,4.83,2.0,41,0.5,0.0,0,0.0,0.0,51.17,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,10.7,14.0,9.0,5.17,1.17,0.17,2.5,0.0,0.0,0,12.17,0.5,0.0,0.0,0.5,0.17,0.0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan ,G,13,4.0
Heaton (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.05,0,3.9,2.17,0.0,15.5,15.5,0.0,0.0,27.27,27.0,13.0,48,18.0,5.0,28,6.33,1.5,24,0.0,0.0,37.33,0.0,6.33,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,13.23,20.5,14.67,5.83,3.33,0.17,2.83,0.17,0.0,0,6.33,1.0,0.0,0.0,1.0,0.17,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heaton ,G,4,3.5
Pope (G)BUR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.47,0,5.3,3.0,0.17,12.17,16.17,0.0,0.0,15.07,23.0,9.83,43,19.33,6.5,34,7.83,3.0,38,0.0,0.0,30.0,0.0,7.83,0.0,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.83,,7.54,14.33,8.5,3.83,2.0,0.17,1.5,0.0,0.0,0,6.17,0.5,0.0,0.17,0.67,0.17,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,6.33
Arrizabalaga (G)CHE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.53,0,4.5,3.17,0.0,11.33,15.33,0.0,0.0,14.2,30.67,23.17,76,7.0,1.67,24,2.0,0.33,17,0.0,0.0,37.0,0.0,2.0,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,6.64,9.0,6.0,2.5,2.33,1.17,1.83,0.0,0.0,0,6.5,0.0,0.0,0.0,0.0,1.17,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,3.33
Pickford (G)EVE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.99,0,4.8,2.83,0.17,14.83,16.83,0.0,0.5,19.73,30.17,19.67,65,15.83,7.0,44,7.83,4.0,51,0.17,0.0,39.83,0.0,7.83,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.67,,6.14,8.5,5.67,3.67,1.5,0.33,1.0,0.0,0.0,0,10.17,1.17,0.0,0.0,1.17,0.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,2.0
Schmeichel (G)LEI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.58,0,5,5.0,0.17,15.33,21.33,0.0,0.0,24.57,24.33,18.5,76,6.0,1.33,22,2.83,0.5,18,0.0,0.0,35.83,0.0,2.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.67,,7.72,10.5,6.33,3.67,0.83,0.67,1.83,0.0,0.0,0,10.5,0.17,0.0,0.17,0.33,0.67,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,4.67
Ederson (G)MCI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.52,0,6.2,4.5,0.33,13.67,19.67,0.0,0.5,24.1,22.5,20.33,90,3.83,2.0,52,1.67,0.67,40,0.17,0.0,32.17,0.0,1.67,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.67,,7.59,7.5,5.33,4.0,1.83,0.67,1.83,0.17,0.17,100,7.33,0.5,0.0,0.0,0.5,0.67,0.0,3.17,0.33,0.0,0.0,0.0,0.17,0.0,0.0,Ederson ,G,1,1.5
de Gea (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.69,0,5,2.67,0.17,14.5,14.5,0.0,0.0,24.03,20.33,12.83,63,7.5,1.33,18,2.0,0.17,9,0.0,0.0,28.67,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,,7.96,10.5,5.83,4.33,0.5,0.83,1.83,0.0,0.0,0,7.5,0.17,0.0,0.0,0.17,0.83,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,1.67
Dubravka (G)NEW,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.43,0,4.4,3.83,0.17,15.0,19.0,0.0,0.0,25.57,25.83,13.83,54,19.0,8.17,43,3.33,1.0,30,0.0,0.0,34.17,0.0,3.33,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,,9.91,14.33,10.33,5.0,3.33,0.5,2.17,0.0,0.0,0,8.17,1.17,0.0,0.0,1.17,0.5,0.0,3.33,0.0,0.0,0.0,0.0,0.17,0.0,0.0,Dubravka ,G,11,3.0
Foster (G)WAT,6,540,0.17,0.17,0.17,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.17,0.0,0.0,0.0,0,0.07,0.07,0.01,0.46,4.03,7,4.2,4.17,1.0,15.0,19.0,2.83,0.0,24.43,28.0,9.5,34,22.67,5.5,24,4.83,0.83,17,0.0,0.0,38.67,0.17,4.83,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.17,,11.73,14.33,9.17,5.5,1.67,0.33,2.83,0.0,0.0,0,10.0,1.33,0.0,0.0,1.33,0.33,0.0,3.5,0.0,0.0,0.0,0.0,0.17,0.0,0.0,Foster ,G,17,4.0
